2050	main-forum	deft-forum	2014	0050	none	none	My parents have told me it is bad for you.	My teachers have told me it is bad for you.	2.8
2051	main-forum	deft-forum	2014	0051	none	none	if you could kill one person to save four, would you?	As to would I kill  person to save , I have no idea.	2
2052	main-forum	deft-forum	2014	0052	none	none	It's not imposing morals.	It's imposing a law.	1.1
2054	main-forum	deft-forum	2014	0054	none	none	At least Mexico had a presence in California.	Mexico has ZERO claim to California.	1.2
2055	main-forum	deft-forum	2014	0055	none	none	So YES, we DO read the bible to learn about Christianity.	personally i would read the bible to learn about christianity.	3
2056	main-forum	deft-forum	2014	0056	none	none	Ah ha, ha, ha, ha, ha!	Ha, ha, ha, ha, ha, ha!	4.5
2057	main-forum	deft-forum	2014	0057	none	none	And that's why you're yelling at me and refusing to answer my questions?	Still refusing to answer my questions?	3.4
2059	main-forum	deft-forum	2014	0059	none	none	The Human Element You could sign Lance Berkman at the end of the year I guess?	You could sign Lance Berkman at the end of the year I guess?	4
2060	main-forum	deft-forum	2014	0060	none	none	Why was the Book of Thomas left out of the canon?	Why would the addition of more of Jesus words be left out of the canon?	2.6
2061	main-forum	deft-forum	2014	0061	none	none	You mean, you believe the word of the Mainstream Media?	You mean, you believe the word of the SpringHallConvert?	1.8
2062	main-forum	deft-forum	2014	0062	none	none	We are meant to explore.	We are meant to move.	2.4
2063	main-forum	deft-forum	2014	0063	none	none	Israel doesn't give a ****, accept it.	That Israel doesn't giva a **** what anybody else thinks.	3.4
2065	main-forum	deft-forum	2014	0065	none	none	Slutstamp! A dear friend from Ohio sent me this.	A dear friend from Ohio sent me this.	3.6
2066	main-forum	deft-forum	2014	0066	none	none	And yet, the Titanic story is the one that holds up to scrutiny of the evidence.	The new study shows that the Titanic story does not stand up to scrutiny imo.	1.6
2068	main-forum	deft-forum	2014	0068	none	none	They know that the video doesn't show a gas chamber.	The bottom line is that the video clip doesn't show a gas chamber.	4.6
2069	main-forum	deft-forum	2014	0069	none	none	Warm , maybe record.	Warmer , almost certainly a record.	4.4
2070	main-forum	deft-forum	2014	0070	none	none	"Bright but scatterbrained" becomes "treat with drugs".	"Opinionated and stubborn" becomes treat with drugs".	2.2
2071	main-forum	deft-forum	2014	0071	none	none	What is your definition of "life"?	What's your definition of nature?	1.2
2072	main-forum	deft-forum	2014	0072	none	none	Could be a lot of things.	Could be a simple mistake.	2.2
2073	main-forum	deft-forum	2014	0073	none	none	No extortion, no bribery, no money involved He's asking for money for his vote.	No extortion, no bribery, no money involved Only class E felonies.	3.8
2074	main-forum	deft-forum	2014	0074	none	none	Dr. Neander's revised version.	Neander's revised version"?	4
2076	main-forum	deft-forum	2014	0076	none	none	I. ATLANTIC REQUIREMENTS .	PACIFIC REQUIREMENTS .	0.8
2077	main-forum	deft-forum	2014	0077	none	none	you have no remains of a missile at the pentagon.	you have no witnesses for a missile at the pentagon.	2.6
2078	main-forum	deft-forum	2014	0078	none	none	"Jane" wants me to ask the helpful party guest to pay for it.	I can't believe she is asking YOU to ask the helpful party guest for money!	2.2
2079	main-forum	deft-forum	2014	0079	none	none	any woman that wants birth control can get it.	Any woman that wants and abortion can get one.	1.6
2080	main-forum	deft-forum	2014	0080	none	none	Is it legal to grow?	Yes, it's legal to grow.	2.6
2081	main-forum	deft-forum	2014	0081	none	none	pressing one does not "do" english.	Pressing one does send a tone.	1.8
2083	main-forum	deft-forum	2014	0083	none	none	We are all vessels filled with many wonders.	Chuck Close We are all vessels filled with many wonders.	3.6
2084	main-forum	deft-forum	2014	0084	none	none	Does he have supporters?	He definently has supporters.	2
2085	main-forum	deft-forum	2014	0085	none	none	but okay, ultimate sovereignty?	Thus, ultimate sovereignty.	2.2
2087	main-forum	deft-forum	2014	0087	none	none	The Nazis increases the longevity of a handgun permit from  to  years.	The Nazis lowered the minimum age to buy a firearm from  to .	2.2
2089	main-forum	deft-forum	2014	0089	none	none	No healthy person needs gambling.	No healthy person needs sex.	1.4
2091	main-forum	deft-forum	2014	0091	none	none	Do you see Obama calling for regulation reform?	Do you see Obama calling for Cut, Cap and Balance?	1.8
2093	main-forum	deft-forum	2014	0093	none	none	Got some Heine and coors light i started it last night xanis.	i started it last night xanis.	2
2095	main-forum	deft-forum	2014	0095	none	none	"Gorgons don't exist" - fine.	"Satyrs don't exist" - fine.	2
2096	main-forum	deft-forum	2014	0096	none	none	Best way to get money out is to get rid of lobby, all of it.	Best way to turn it on its head is to get money out.	3
2097	main-forum	deft-forum	2014	0097	none	none	I have  years of "Neener Neener" rights Usually I get pretty decent care.	I have  years of "Neener Neener" rights they are crack ups.	3.4
2103	main-forum	deft-forum	2014	0103	none	none	"Oh, you're such a good person!	You're such a bad person!"	1.8
2104	main-forum	deft-forum	2014	0104	none	none	Fern I think stories like this are stupid.	- wolf I think stories like this are stupid.	3.6
2106	main-forum	deft-forum	2014	0106	none	none	Do you not understand what that string of words means?	Do you not understand what the word 'led' implies?	1.2
2107	main-forum	deft-forum	2014	0107	none	none	There is no freedom of religion.	There is no freedom of speech.	1.2
2108	main-forum	deft-forum	2014	0108	none	none	Originally Posted by SolInvictus The messahe of all the scriptures is oneness.	Originally Posted by SolInvictus Ah.	2.4
2110	main-forum	deft-forum	2014	0110	none	none	A man and a woman are different yes.	Men and women are different yes?	3.4
2111	main-forum	deft-forum	2014	0111	none	none	Double Jeopardy actually enforces a jury nullification.	As far as legality goes I can use jury nullification.	2.2
2112	main-forum	deft-forum	2014	0112	none	none	Facilitator : Show me the smart child.	Facilitator : And why is she the dumb child?	1
2113	main-forum	deft-forum	2014	0113	none	none	religious fiction Isn't that redundant and repetetive?	Isn't that redundant and repetetive?	3.2
2115	main-forum	deft-forum	2014	0115	none	none	Cracklin' Rosie by Neil Diamond We are all vessels filled with many wonders.	Jingle Bell Rock by Bobby Helm We are all vessels filled with many wonders.	1.6
2116	main-forum	deft-forum	2014	0116	none	none	Some people have complete confidence in the people running these institutions.	Other people have no confidence at all in teh people running these institutions.	1.6
2117	main-forum	deft-forum	2014	0117	none	none	loose change started out as a work of fiction.	It finished as a work of fiction.	2.2
2118	main-forum	deft-forum	2014	0118	none	none	If it wasn't a life, then it would not be able to be born.	If it wasn't alive, then it would miscarriage on it's own.	3
2119	main-forum	deft-forum	2014	0119	none	none	GL, Terral That is absolutely amazing.	Hi Ollie: That is absolutely amazing.	2.4
2120	main-forum	deft-forum	2014	0120	none	none	lets assume we have % white and % black.	Imagine a place that's % white and % black.	3.77777777777778
2121	main-forum	deft-forum	2014	0121	none	none	Freedom of speech has consequences!	If freedom of speech has consequences then it is not free.	2.11111111111111
2123	main-forum	deft-forum	2014	0123	none	none	If so, state that is why they're not true.	Please, what about them are not true.	3.2
2124	main-forum	deft-forum	2014	0124	none	none	-Not- talking about it 'and' -Not- doing anything.	is even worse than talking about it and not doing anything.	2.8
2125	main-forum	deft-forum	2014	0125	none	none	"Being against nukes" does not mean "not wanting to use nukes".	"Being against using nukes" means "not wanting to use nukes".	1.4
2126	main-forum	deft-forum	2014	0126	none	none	My niece is married to a black man.	My great niece is half black.	1.4
2127	main-forum	deft-forum	2014	0127	none	none	The UK population is just over  million.	The Japanese population is nearly  million.	1
2128	main-forum	deft-forum	2014	0128	none	none	I Shot the Sheriff We are all vessels filled with many wonders.	We are all vessels filled with many wonders.	3.4
2129	main-forum	deft-forum	2014	0129	none	none	I hope this is nothing.	I hope everything is ok!	2
2131	main-forum	deft-forum	2014	0131	none	none	So, you actually believe every word of what Terral wrote?	GL, Terral Hi Corn: So, you actually believe every word of what Terral wrote?	4.2
2132	main-forum	deft-forum	2014	0132	none	none	What isn't how what was sold?	It's not how it was sold, gb.	1.6
2134	main-forum	deft-forum	2014	0134	none	none	there were no weapons.	Of course there were no weapons.	4.6
2135	main-forum	deft-forum	2014	0135	none	none	It's so stupid that it just has to be true.	It's amusing to think it even might be true.	3
2136	main-forum	deft-forum	2014	0136	none	none	Personal responsibility much?	Again, personal responsibility.	4.4
2138	main-forum	deft-forum	2014	0138	none	none	I guess I pulled it out of the census's rear end in a top hat.	Does the census have an rear end in a top hat?	2.6
2139	main-forum	deft-forum	2014	0139	none	none	How is this slanted against Bush??	Where is the slant against Bush?	4.4
2140	main-forum	deft-forum	2014	0140	none	none	If it wasn't bollocks it wouldn't be homeopathy.	That's simple logic If it wasn't bollocks it wouldn't be homeopathy.	4.8
2142	main-forum	deft-forum	2014	0142	none	none	The bailout was bigger than TARP Bloomberg news.	The bailout was bigger than TARP This title is misleading.	3.8
2146	main-forum	deft-forum	2014	0146	none	none	Read More: You have never met anyone that is Pro-Abortion?	You have never met anyone that is Pro-Abortion?	4.8
